1400000	ÌÖÁö»ÔÂæÄ®	4401	14417	189099999999	
1400020	ÌÖÁö»ÔÆî£¶¾ò¡ö	4401	14416	200603011200	202411211200
1400021	ÌÖÁö»ÔËÌ£²¾ò¡ö	4401	14416	202410291200	
1400300	ÈþËÚÄ®Åì£³¾ò¡Êµì¡Ë	4349	14406	199604011200	201910241200
1400301	ÈþËÚÄ®Åì£³¾ò	4349	14406	201910241200	
1400420	ÄÅÊÌÄ®¹¬Ä®¡ö	4342	14402	200603011200	
1400500	¼ÐÎ¤Ä®ËÜÄ®	4355	14440	199604011200	
1400521	¼ÐÎ¤Ä®¥¦¥È¥í¹áÀî¡ö	4404	14500	200606201200	
1400630	À¶Î¤Ä®±©°áÄ®¡Êµì¡Ë¡ö	4350	14436	200207291200	201105121300
1400631	À¶Î¤Ä®±©°áÄ®¡ö	4350	14436	201105121300	
1400720	¾®À¶¿åÄ®¾®À¶¿å¡Êµì¡Ë¡ö	4351	14428	200603011200	202306131200
1400721	¾®À¶¿åÄ®¾®À¶¿å¡ö	4351	14428	202306131200	
1401030	Âç¶õÄ®ÅìÁô¶×¡Êµì¡Ë¡ö	4350	14418	200207291200	201105121300
1401031	Âç¶õÄ®½÷ËþÊÌÀ¾£³¾ò¡Êµì¡Ë¡ö	4355	14410	200207291200	201105121300
1401032	Âç¶õÄ®ÅìÁô¶×¡ö	4350	14418	201105121300	
1401033	Âç¶õÄ®½÷ËþÊÌÀ¾£³¾ò¡ö	4355	14410	201105121300	
1401070	½÷ËþÊÌ½ÐÄ¥½ê	4355	14412	194610019999	999999999999
1410000	ËÌ¸«»Ô¸ø±àÄ®	4349	14354	199604011200	
1410001	ËÌ¸«»ÔÎ±ÊÕé¢Ä®¾åÄ®	4347	14337	199604011200	202401101200
1410002	ËÌ¸«»Ô¾ïÏ¤Ä®µÈÌî	4358	14354	200707021200	202111121200
1410003	ËÌ¸«»Ô¾ïÏ¤Ä®ÅìÉÍ	4407	14405	202111121200	
1410004	ËÌ¸«»ÔÎ±ÊÕé¢Ä®²¹º¬Åò²¹Àô	4346	14331	202409271200	
1410010	ËÌ¸«»ÔÎ±ÊÕé¢Ä®²¹º¬Åò²¹Àô¡Êµì¡Ë	4346	14331	202401101200	202409271200
1410020	ËÌ¸«»ÔÆîÃçÄ®¡ö	4348	14354	200603011200	
1410021	ËÌ¸«»Ô¾ïÏ¤Ä®¾ïÏ¤¡ö	4407	14404	200603011200	
1410022	ËÌ¸«»ÔÎ±ÊÕé¢Ä®±ÉÄ®¡ö	4347	14336	200606201200	
1410023	ËÌ¸«»ÔÎ±ÊÕé¢Ä®ÉÙ»Î¸«¡ö	4340	14319	200606201200	
1410030	ËÌ¸«»ÔÃ¼ÌîÄ®Æó¶è¡Êµì¡Ë¡ö	4352	14357	200304011200	201105121300
1410031	ËÌ¸«»ÔÃ¼ÌîÄ®Æó¶è¡ö	4352	14357	201105121300	
1410060	Ã¼ÌîÄ®Ã¼Ìî¡ö	4351	14357	200207291200	200304011200
1410070	ËÌ¸«ÄÌÊó½ê	4349	14355	196110019999	197804059999
1410230	·±»ÒÉÜÄ®ÅìÄ®¡Êµì¡Ë¡ö	4344	14345	200207291200	201105121300
1410231	·±»ÒÉÜÄ®ÅìÄ®¡ö	4344	14345	201105121300	
1410320	ÃÖ¸ÍÄ®Âó¿£¡ö	4340	14335	200603011200	
1410520	º´Ï¤´ÖÄ®±ÊÂåÄ®¡ö	4401	14346	200603011200	
1420000	ÌæÊÌ»ÔÆî¤¬µÖÄ®¡Êµì¡Ë	4421	14321	195699999999	200910011300
1420001	ÌæÊÌ»ÔÆî¤¬µÖÄ®	4421	14321	200910011300	
1420020	ÌæÊÌ»Ô¹¬Ä®¡ö	4421	14321	200603011200	202211111200
1420021	ÌæÊÌ»ÔËÌÉÍÄ®¡ö	4422	14321	202211111200	
1420200	±ó·ÚÄ®´ÝÀ¥ÉÛ¶âÍ¯»³	4401	14321	199407151200	
1420220	±ó·ÚÄ®³ØÅÄ¡ö	4406	14332	200603011200	
1420221	±ó·ÚÄ®ÇòÂì¡ö	4353	14310	200603011200	
1420230	±ó·ÚÄ®À¸ÅÄ¸¶¡Êµì¡Ë¡ö	4355	14332	200207291200	201105121300
1420231	±ó·ÚÄ®À¸ÅÄ¸¶¡ö	4355	14332	201105121300	
1420620	Í¯ÊÌÄ®±ÉÄ®¡ö	4413	14337	200603011200	
1420630	Í¯ÊÌÄ®¾åÍ¯ÊÌ¡Êµì¡Ë¡ö	4409	14334	200207291200	201105121300
1420631	Í¯ÊÌÄ®¾åÍ¯ÊÌ¡ö	4409	14334	201105121300	
1420720	Âì¾åÄ®°°Ä®¡ö	4412	14305	200603011200	
1420820	¶½ÉôÄ®¶½Éô¡ö	4429	14308	200603011200	
1420920	À¾¶½ÉôÂ¼À¾¶½Éô¡ö	4420	14257	200603011200	
1421000	ÍºÉðÄ®ÍºÉð¡Êµì¡Ë	4435	14258	194799999999	200410011200
1421001	ÍºÉðÄ®ÍºÉð	4435	14258	200410011200	
1450000	ÃÀ¿¶°ËÃ£»ÔÇßËÜ	4228	14053	199604011200	
1450020	ÃÀ¿¶°ËÃ£»ÔËö±ÊÄ®¡ö	4228	14052	200603011200	
1450021	ÃÀ¿¶°ËÃ£»ÔÂçÂì¶èËÜÄ®¡ö	4240	14105	200603011200	
1450120	Ë­±ºÄ®Âç´ß¡ö	4235	14039	200603011200	
1450510	ÁÔÊÍÄ®ÁÔÊÍ²¹Àô	4234	14051	200003300900	200004012035
1450511	ÁÔÊÍÄ®ÂìÇ·Ä®	4234	14054	200004012200	200103221200
1450520	ÁÔÊÍÄ®ÂìÇ·Ä®¡ö	4233	14053	200603011200	
1450630	Æ¶Ìì¸ÐÄ®±ÉÄ®¡Êµì¡Ë¡ö	4233	14046	200207291200	201105121300
1450631	Æ¶Ìì¸ÐÄ®Æ¶ÌìÄ®¡Êµì¡Ë¡ö	4239	14050	200207291200	201105121300
1450632	Æ¶Ìì¸ÐÄ®±ÉÄ®¡ö	4233	14046	201105121300	
1450633	Æ¶Ìì¸ÐÄ®Æ¶ÌìÄ®¡ö	4239	14050	201105121300	
1450670	°ºÅÄÄ®±ÉÄ®¡Êµì¡Ë	4233	14046	200005091200	200103221200
1460000	¼¼Íö»Ô»³¼êÄ®¡Êµì¡Ë	4219	14058	192306999999	200906011200
1460001	¼¼Íö»Ô»³¼êÄ®	4219	14059	200906011200	
1460020	¼¼Íö»Ô¼÷Ä®¡ö	4221	14102	200603011200	
1460030	¼¼Íö»ÔÅìÄ®¡ö	4221	14101	200504011200	200603011200
1460100	ÆÑ¾®ËÒ»Ô¤·¤é¤«¤Ð	4237	14133	194299999999	200411011200
1460101	ÆÑ¾®ËÒ»ÔËö¹­Ä®	4238	14137	200411011200	
1460120	ÆÑ¾®ËÒ»Ô°°Ä®¡ö	4238	14136	200603011200	
1460200	ÅÐÊÌ»Ô¹Û»³	4228	14102	199407151200	
1460220	ÅÐÊÌ»ÔºùÌÚÄ®¡ö	4225	14105	200603011200	
1460300	ÇòÏ·Ä®ÂçÄ®	4233	14121	199604011200	202401101200
1460301	ÇòÏ·Ä®ÃÝ±º	4230	14115	202410031200	
1460310	ÇòÏ·Ä®ÃÝ±º¡Êµì¡Ë	4230	14115	202401101200	202410031200
1460320	ÇòÏ·Ä®ÎÐµÖ¡ö	4234	14121	200606201200	
1460600	¸ü¿¿Ä®¼¯¾Â	4237	14155	201210021200	
1460630	¸ü¿¿Ä®µþÄ®¡Êµì¡Ë¡ö	4243	14153	200207291200	201105121300
1460631	¸ü¿¿Ä®µþÄ®¡ö	4243	14153	201105121300	
1460920	°ÂÊ¿Ä®ÁáÍèËÌ¿Ê¡ö	4246	14149	200603011200	
1460921	°ÂÊ¿Ä®ÄÉÊ¬Çð¤¬µÖ¡ö	4252	14149	200603011200	
1461020	¤à¤«¤ïÄ®¾¾É÷¡ö	4234	14156	200603011200	
1461021	¤à¤«¤ïÄ®ÊæÊÌ¡ö	4246	14208	200603011200	
1500020	Æü¹âÃÏÊýÆü¹âÄ®Æü¹â¡ö	4253	14227	200603011200	
1500021	Æü¹âÃÏÊýÆü¹âÄ®ÌçÊÌ¡ö	4229	14203	200603011200	
1500070	Æü¹âÌçÊÌÄÌÊó½ê	4231	14202	196301019999	197605109999
1500100	Ê¿¼èÄ®¿ÎÀ¤±§	4247	14222	199702031400	
1500120	Ê¿¼èÄ®ËÜÄ®¡ö	4235	14208	200603011200	
1500121	Ê¿¼èÄ®¿¶Æâ¡ö	4244	14218	200606201200	
1500170	Ê¿¼èÄ®ËÜÄ®£²	4236	14208	199407151200	199702031400
1510030	¿·´§Ä®ËÌÀ±Ä®¡Êµì¡Ë¡ö	4222	14219	200207291200	201105121300
1510031	¿·´§Ä®ËÌÀ±Ä®¡ö	4222	14219	201105121300	
1510300	¿·¤Ò¤À¤«Ä®ÀÅÆâ¤È¤­¤ïÄ®	4221	14222	199604011200	200801151030
1510301	¿·¤Ò¤À¤«Ä®ÀÅÆâ»³¼êÄ®	4221	14222	200801161500	
1510302	¿·¤Ò¤À¤«Ä®ÀÅÆâ¸æ±à	4225	14228	201207031200	
1510320	¿·¤Ò¤À¤«Ä®ÀÅÆâ¸æ¹¬Ä®¡ö	4220	14222	200603011200	
1510321	¿·¤Ò¤À¤«Ä®»°ÀÐ°°Ä®¡ö	4215	14234	200603011200	
1510322	¿·¤Ò¤À¤«Ä®ÀÅÆâÇÀ²°¡ö	4225	14230	200606201200	
1520000	±º²ÏÄ®Ä¬¸«¡Êµì¡Ë	4210	14247	192799999999	200910011300
1520001	±º²ÏÄ®Ìî¿¼	4217	14245	200707021200	
1520002	±º²ÏÄ®Ä¬¸«	4210	14247	200910011300	
1520020	±º²ÏÄ®ÃÛÃÏ¡ö	4210	14246	200603011200	
1520120	ÍÍ»÷Ä®±ÉÄ®¡ö	4208	14256	200603011200	
1520200	¤¨¤ê¤âÄ®ËÜÄ®	4201	14309	199407151200	
1520221	¤¨¤ê¤âÄ®ÌÜ¹õ¡ö	4208	14319	200606201200	
1520222	¤¨¤ê¤âÄ®¤¨¤ê¤âÌ¨¡ö	4156	14314	200606201200	
1550020	¾å»ÎËÚÄ®À¶¿åÃ«¡ö	4319	14318	200606201200	
1550030	¾å»ÎËÚÄ®¾å»ÎËÚ¡Êµì¡Ë¡ö	4314	14318	200207291200	201105121300
1550031	¾å»ÎËÚÄ®¾å»ÎËÚ¡ö	4314	14318	201105121300	
1550070	¹ÇÊ¿ÄÌÊó½ê	4322	14312	196210019999	197804059999
1550130	¼¯ÄÉÄ®ÅìÄ®¡Êµì¡Ë¡ö	4306	14259	200207291200	201105121300
1550131	¼¯ÄÉÄ®ÅìÄ®¡ö	4306	14259	201105121300	
1550220	¿·ÆÀÄ®£²¾ò¡ö	4304	14250	200603011200	
1550221	¿·ÆÀÄ®¥È¥à¥é¥¦¥·¡ö	4320	14257	200606201200	
1550300	Â­´óÄ®¾åÍæÏÑ	4318	14346	199407151200	
1550320	Â­´óÄ®Æî£±¾ò¡ö	4315	14333	200603011200	
1550420	Î¦ÊÌÄ®Î¦ÊÌ¡ö	4328	14345	200603011200	
1560000	ÂÓ¹­»ÔÅì£´¾ò	4255	14313	189499999999	
1560020	ÂÓ¹­»ÔÅì£¶¾ò¡ö	4256	14313	200603011200	
1560130	²»¹¹Ä®¸µÄ®¡Êµì¡Ë¡ö	4300	14312	200207291200	201105121300
1560131	²»¹¹Ä®¸µÄ®¡ö	4300	14312	201105121300	
1560220	»ÎËÚÄ®»ÎËÚ¡ö	4310	14314	200603011200	
1560300	½½¾¡À¶¿åÄ®Æî£´¾ò	4301	14253	199604011200	
1560430	²ê¼¼Ä®Åì£²¾ò¡Êµì¡Ë¡ö	4255	14303	200207291200	201105121300
1560431	²ê¼¼Ä®Åì£²¾ò¡Êµì£²¡Ë¡ö	4255	14303	201105121300	202012211200
1560432	²ê¼¼Ä®Åì£²¾ò¡ö	4255	14303	202012211200	
1560500	ËëÊÌÄ®ÃéÎàÌÀÏÂ	4237	14322	199407151200	
1560530	ËëÊÌÄ®ËÜÄ®¡Êµì¡Ë¡ö	4254	14321	200207291200	201105121300
1560531	ËëÊÌÄ®ÃéÎà¶ÓÄ®¡Êµì¡Ë¡ö	4234	14319	200207291200	201105121300
1560532	ËëÊÌÄ®ËÜÄ®¡Êµì£²¡Ë¡ö	4254	14321	201105121300	201605021200
1560533	ËëÊÌÄ®ÃéÎà¶ÓÄ®¡ö	4234	14319	201105121300	
1560534	ËëÊÌÄ®ËÜÄ®¡ö	4255	14321	201605021200	
1560620	½½¾¡ÃÓÅÄÄ®À¾£±¾ò¡ö	4256	14327	200603011200	
1560730	Ë­º¢Ä®ÌÐ´äËÜÄ®¡Êµì¡Ë¡ö	4248	14330	200207291200	201105121300
1560731	Ë­º¢Ä®ÌÐ´äËÜÄ®¡ö	4248	14330	201105121300	
1560800	ËÜÊÌÄ®ËÌ£²ÃúÌÜ	4307	14337	199604011200	
1560820	ËÜÊÌÄ®¸þÍÛÄ®¡ö	4307	14337	200606201200	
1560870	ËÜÊÌÄÌÊó½ê	4308	14337	196010019999	197604019999
1560920	±ºËÚÄ®ºùÄ®¡ö	4249	14340	200603011200	
1570020	Ãæ»¥ÆâÂ¼Åì£²¾ò¡ö	4242	14308	200603011200	
1570130	¹¹ÊÌÂ¼¹¹ÊÌ¡Êµì¡Ë¡ö	4239	14311	200207291200	201105121300
1570131	¹¹ÊÌÂ¼¹¹ÊÌ¡ö	4239	14311	201105121300	
1570320	½½¾¡Âç¼ùÄ®ÅìËÜÄÌ¡ö	4230	14317	200603011200	
1570321	½½¾¡Âç¼ùÄ®À¸²Ö¡ö	4237	14325	200606201200	
1570400	¹­ÈøÄ®ÊÂÌÚÄÌ	4218	14319	195801019999	
1570401	¹­ÈøÄ®Çò³òÄÌ	4217	14318	201207031200	
1570420	¹­ÈøÄ®À¾£´¾ò¡ö	4217	14319	200603011200	201211151600
1600000	Äï»Ò¶þÄ®ÈþÎ¤¡Êµì¡Ë	4329	14427	199604011200	201706071200
1600001	Äï»Ò¶þÄ®ÈþÎ¤	4329	14426	201706071200	
1600020	Äï»Ò¶þÄ®Äï»Ò¶þ¡ö	4330	14427	200606201200	
1600021	Äï»Ò¶þÄ®¥µ¥ï¥ó¥Á¥µ¥Ã¥×¡ö	4339	14423	200606201200	
1610000	¶üÏ©»ÔÊ¾ÉñÄ®¡Êµì¡Ë	4259	14423	189004019999	200009271400
1610001	¶üÏ©»Ô¹¬Ä®	4259	14423	200011301200	
1610002	¶üÏ©»Ô²»ÊÌÄ®¼ÜÊÌ	4254	14350	199407151200	
1610009	¶üÏ©»ÔÊ¾ÉñÄ®	4259	14423	200009271400	200011301200
1610020	¶üÏ©»Ô¹õ¶âÄ®¡ö	4259	14423	200603011200	
1610021	¶üÏ©»Ô°¤´¨Ä®Ãæ±û¡ö	4307	14407	200603011200	
1610022	¶üÏ©»Ô²»ÊÌÄ®Ä¾ÊÌ¡ö	4251	14351	200603011200	201105121300
1610023	¶üÏ©»Ô°¤´¨Ä®°¤´¨¸Ð²¹Àô¡ö	4326	14405	200606201200	
1610040	¶üÏ©»Ô²»ÊÌÄ®ËÜÄ®¡ö	4253	14356	201101061200	201411211200
1610041	¶üÏ©»Ô²»ÊÌÄ®Ãæ±à¡ö	4254	14356	201411211200	
1610130	¶üÏ©Ä®ÊÌÊÝ¡Êµì¡Ë¡ö	4300	14428	200207291200	201105121300
1610131	¶üÏ©Ä®ÊÌÊÝ¡ö	4300	14428	201105121300	
1610200	¸ü´ßÄ®ÈøËÚ	4300	14442	199407151200	
1610220	¸ü´ßÄ®¿¿±É¡ö	4303	14451	200603011200	
1610300	ÉÍÃæÄ®ÅòÊ¨	4305	14510	201210021200	
1610320	ÉÍÃæÄ®Ì¸Â¿ÉÛ¡ö	4305	14508	200603011200	201811021200
1610321	ÉÍÃæÄ®ÃãÆâ¡ö	4308	14502	201811021200	
1610420	É¸ÃãÄ®Àî¾å¡ö	4318	14436	200603011200	
1610421	É¸ÃãÄ®ÅäÏ©¡ö	4309	14430	200606201200	
1610620	ÄáµïÂ¼ÄáµïÅì¡ö	4314	14420	200603011200	
1610720	Çò¹ÇÄ®À¾£±¾ò¡ö	4257	14404	200603011200	
1650000	ÃæÉ¸ÄÅÄ®ÍÜÏ·µí	4335	14443	199407151200	
1650020	ÃæÉ¸ÄÅÄ®´Ý»³¡ö	4333	14458	200603011200	
1650100	É¸ÄÅÄ®¸ÅÂ¿¹Ç	4347	14500	201307301200	
1650120	É¸ÄÅÄ®ËÌ£²¾ò¡ö	4340	14508	200603011200	
1650121	É¸ÄÅÄ®·°ÊÌ¡ö	4348	14503	200606201200	
1650200	Íå±±Ä®½ÕÆü	4356	14507	199407151200	
1650220	Íå±±Ä®ÎÐÄ®¡ö	4401	14511	200603011200	
1650221	Íå±±Ä®Ì¨Ä®¡ö	4406	14515	200606201200	
1660000	ÊÌ³¤Ä®¾ïÈ×	4324	14507	199604011200	
1660020	ÊÌ³¤Ä®À¾½ÕÊÌ¡ö	4325	14446	200606201200	
1660022	ÊÌ³¤Ä®ËÜÊÌ³¤¡ö	4323	14517	200606201200	
1670000	º¬¼¼»ÔÌï±É	4320	14535	188099999999	
1670001	º¬¼¼»ÔË­Î¤	4322	14544	200707021200	
1670020	º¬¼¼»ÔËÒ¤ÎÆâ¡ö	4320	14536	200603011200	
1670021	º¬¼¼»Ô¸ü¾²¡ö	4314	14516	200606201200	
1670022	º¬¼¼»ÔÍîÀÐÅì¡ö	4312	14531	200606201200	
1670023	º¬¼¼»Ôàéô¤àð¡ö	4322	14548	200606201200	
2000000	ÀÄ¿¹»Ô²Ö±à	4049	14046	188299999999	
2000020	ÀÄ¿¹»ÔÃæ±û¡ö	4049	14045	200603011200	
2000030	ÀÄ¿¹»ÔÏ²²¬¡ö	4043	14036	199810151200	
2000100	¸Þ½êÀî¸¶»Ô±ÉÄ®	4048	14027	199604011200	
2000101	¸Þ½êÀî¸¶»ÔÂÀÅÄ	4104	14024	199407151200	
2000120	¸Þ½êÀî¸¶»ÔÉßÅçÄ®¡ö	4049	14027	200606201200	
2000130	¸Þ½êÀî¸¶»Ô¶âÌÚÄ®¡Êµì¡Ë¡ö	4054	14027	199810151200	201101061200
2000131	¸Þ½êÀî¸¶»ÔÁêÆâ¡Êµì¡Ë¡ö	4103	14021	199810151200	201101061200
2000132	¸Þ½êÀî¸¶»Ô¶âÌÚÄ®¡Êµì£²¡Ë¡ö	4054	14027	201101061200	202106241200
2000133	¸Þ½êÀî¸¶»ÔÁêÆâ¡ö	4103	14021	201101061200	
2000134	¸Þ½êÀî¸¶»Ô¶âÌÚÄ®¡ö	4054	14027	202106241200	
2000200	Ê¿ÆâÄ®¾®Ì«	4056	14057	199604011200	
2000220	Ê¿ÆâÄ®ÅìÅÄÂô¡ö	4100	14055	200606201200	
2000430	º£ÊÌÄ®º£ÊÌ¡ö	4111	14029	200203021200	
2000530	Ë©ÅÄÂ¼Ë©ÅÄ¡ö	4058	14039	199810151200	202507281200
2000531	Ë©ÅÄÂ¼°¤ÌïÂËÀî¡ö	4058	14039	202507281200	
2001430	ÈÄÌøÄ®ÈÄÌø¡Êµì¡Ë¡ö	4042	14027	199810151200	201101061200
2001431	ÈÄÌøÄ®ÈÄÌø¡Êµì£²¡Ë¡ö	4042	14027	201001061200	202302211200
2001432	ÈÄÌøÄ®ÈÄÌø¡ö	4042	14027	202302211200	
2001730	ÄáÅÄÄ®ÄáÅÄ¡ö	4045	14026	199810151200	
2002030	¤Ä¤¬¤ë»ÔÌÚÂ¤¡Êµì¡Ë¡ö	4049	14023	199810151200	202303021200
2002031	¤Ä¤¬¤ë»Ô¿¹ÅÄÄ®¡Êµì¡Ë¡ö	4047	14021	200001121200	201101061200
2002032	¤Ä¤¬¤ë»ÔÇð¡ö	4047	14025	199810151200	
2002033	¤Ä¤¬¤ë»Ô°ð³ÀÄ®¡Êµì¡Ë¡ö	4053	14024	199810151200	201101061200
2002034	¤Ä¤¬¤ë»Ô¼ÖÎÏÄ®¡Êµì¡Ë¡ö	4057	14022	199810151200	200601051200
2002035	¤Ä¤¬¤ë»Ô¼ÖÎÏÄ®¡Êµì£²¡Ë¡ö	4057	14022	200601051200	202303041200
2002036	¤Ä¤¬¤ë»Ô¿¹ÅÄÄ®¡ö	4047	14020	201101061200	
2002037	¤Ä¤¬¤ë»Ô°ð³ÀÄ®¡Êµì£²¡Ë¡ö	4053	14024	201101061200	201910291200
2002038	¤Ä¤¬¤ë»Ô°ð³ÀÄ®¡ö	4053	14024	201910291200	
2002039	¤Ä¤¬¤ë»Ô¼ÖÎÏÄ®¡ö	4057	14022	202303041200	
2002040	¤Ä¤¬¤ë»ÔÌÚÂ¤¡ö	4049	14023	202303021200	
2002130	³°¥öÉÍÄ®³ªÅÄ¡Êµì¡Ë¡ö	4103	14038	200203021200	202302281200
2002131	³°¥öÉÍÄ®Ê¿´Ü¡Êµì¡Ë¡ö	4109	14038	199810151200	201101061200
2002132	³°¥öÉÍÄ®»°±¹¡Êµì¡Ë¡ö	4112	14026	199810151200	201101061200
2002133	³°¥öÉÍÄ®Ê¿´Ü¡ö	4109	14038	201101061200	
2002134	³°¥öÉÍÄ®»°±¹¡ö	4112	14026	201101061200	
2002135	³°¥öÉÍÄ®³ªÅÄ¡ö	4103	14038	202302281200	
2002230	ÃæÇñÄ®ÃæÎ¤¡Êµì¡Ë¡ö	4058	14026	200203021200	201101061200
2002231	ÃæÇñÄ®¾®Çñ¡Êµì¡Ë¡ö	4108	14018	200203021200	201101061200
2002232	ÃæÇñÄ®ÃæÎ¤¡Êµì£²¡Ë¡ö	4058	14026	201101061200	201612091200
2002233	ÃæÇñÄ®¾®Çñ¡ö	4108	14018	201101061200	
2002234	ÃæÇñÄ®ÃæÎ¤¡ö	4058	14026	201612091200	
2010000	¹°Á°»ÔÏÂÅÄÄ®	4037	14027	199604011200	
2010001	¹°Á°»ÔÌïÀ¸	4039	14022	201207031200	
2010020	¹°Á°»Ô¾ëÅìÃæ±û¡ö	4036	14030	200606201200	
2010030	¹°Á°»Ô²ìÅÄ¡ö	4037	14025	199810151200	
2010031	¹°Á°»Ô¸Þ½ê¡Êµì¡Ë¡ö	4035	14024	199810151200	201101061200
2010032	¹°Á°»Ô¸Þ½ê¡ö	4035	14024	201101061200	
2010070	¹°Á°ÄÌÊó½ê	4037	14027	195712019999	999999999999
2010130	¹õÀÐ»Ô»Ô¥ÎÄ®¡ö	4039	14036	199810151200	
2010200	òÍ¥öÂôÄ®ËÜÄ®	4047	14013	199604011200	202103171200
2010201	òÍ¥öÂôÄ®Éñ¸ÍÄ®ÌÄ¸Í	4047	14014	202103171200	
2010220	òÍ¥öÂôÄ®Éñ¸ÍÄ®¾®Ìë¡ö	4047	14012	200606201200	
2010300	¿¼±ºÄ®¿¼±º	4039	13956	194099999999	200712051900
2010301	¿¼±ºÄ®Ä¹·ÄÊ¿	4036	14000	199407151200	
2010302	¿¼±ºÄ®¿¼±º²¬Ä®	4039	13956	200712051900	
2010320	¿¼±ºÄ®¿¼±ºÃæÂô¡ö	4038	13956	200603011200	
2010331	¿¼±ºÄ®´äºê¡Êµì¡Ë¡ö	4035	13956	199810151200	202302211200
2010332	¿¼±ºÄ®´äºê¡ö	4035	13956	202302211200	
2010730	À¾ÌÜ²°Â¼ÅÄÂå¡Êµì¡Ë¡ö	4035	14018	200203021200	202011271200
2010731	À¾ÌÜ²°Â¼ÅÄÂå¡ö	4035	14018	202011271200	
2010830	Æ£ºêÄ®À¾Ë­ÅÄ¡ö	4039	14030	199810151200	
2010831	Æ£ºêÄ®¿åÌÚ¡Êµì¡Ë¡ö	4041	14033	199810151200	201101061200
2010832	Æ£ºêÄ®¿åÌÚ¡ö	4040	14033	201101061200	
2010930	ÂçÏÌÄ®ÂçÏÌ¡ö	4031	14034	199810151200	
2011330	ÅÄ¼Ë´ÛÂ¼ÅÄ¼Ë´Û¡Êµì¡Ë¡ö	4038	14033	199810151200	201101061200
2011331	ÅÄ¼Ë´ÛÂ¼ÅÄ¼Ë´Û¡ö	4038	14033	201101061200	
2011530	Ê¿Àî»Ô±î²ì¡ö	4037	14034	200211121200	
2011531	Ê¿Àî»ÔÇðÌÚÄ®¡Êµì¡Ë¡ö	4035	14034	199810151200	202209081200
2011532	Ê¿Àî»ÔÄö¥ö´Ø¡Êµì¡Ë¡ö	4029	14038	200203021200	201904221200
2011533	Ê¿Àî»ÔÄö¥ö´Ø¡ö	4028	14038	201904221200	
2011534	Ê¿Àî»ÔÇðÌÚÄ®¡ö	4035	14034	202209081200	
2011560	Èø¾åÄ®±î²ì¡Êµì¡Ë¡ö	4037	14034	199810151200	200211121200
2020000	È¬¸Í»ÔÌ«Ä®¡Êµì¡Ë	4032	14131	193607999999	200709131800
2020001	È¬¸Í»ÔÅç¼é	4023	14131	199604011200	
2020002	È¬¸Í»ÔÌ«Ä®	4032	14131	200709131800	
2020020	È¬¸Í»ÔÆâ´Ý¡ö	4031	14129	200603011200	
2020030	È¬¸Í»ÔÆî¶¿¶è¡Êµì¡Ë¡ö	4024	14126	199810151200	201101061200
2020031	È¬¸Í»ÔÆî¶¿¡ö	4024	14126	201101061200	
2020121	½½ÏÂÅÄ»ÔÀ¾ÆóÈÖÄ®¡ö	4037	14112	200606201200	
2020130	½½ÏÂÅÄ»ÔÀ¾½½ÆóÈÖÄ®¡ö	4037	14112	200203021200	
2020131	½½ÏÂÅÄ»Ô±üÀ¥¡Êµì¡Ë¡ö	4035	14107	199810151200	202012211200
2020132	½½ÏÂÅÄ»Ô±üÀ¥¡ö	4035	14107	202012211200	
2020230	»°Âô»ÔºùÄ®¡Êµì¡Ë¡ö	4041	14122	200203021200	202302181200
2020231	»°Âô»ÔºùÄ®¡ö	4041	14122	202302181200	
2020320	ÌîÊÕÃÏÄ®ÅÄ¶¹Âô¡ö	4052	14109	200606201200	
2020330	ÌîÊÕÃÏÄ®ÌîÊÕÃÏ¡Êµì¡Ë¡ö	4052	14108	200203021200	202502031200
2020331	ÌîÊÕÃÏÄ®ÌîÊÕÃÏ¡ö	4052	14108	202502031200	
2020400	¼·¸ÍÄ®ËÌÅ·´Ö´Ü	4047	14104	199407151200	
2020430	¼·¸ÍÄ®¼·¸Í¡Êµì¡Ë¡ö	4042	14109	199810151200	202301301200
2020431	¼·¸ÍÄ®¿¹¥Î¾å¡ö	4045	14109	199810151200	
2020432	¼·¸ÍÄ®¼·¸Í¡ö	4042	14109	202301301200	
2020730	Ï»¸ÍÄ®¸¤ÍîÀ¥¡Êµì¡Ë¡ö	4037	14120	199810151200	201101061200
2020731	Ï»¸ÍÄ®¸¤ÍîÀ¥¡ö	4037	14120	201101061200	
2020820	²£ÉÍÄ®ÎÓ¥ÎÏÆ¡ö	4105	14115	200606201200	
2020830	²£ÉÍÄ®»û²¼¡ö	4105	14115	200203021200	
2021030	ÅìËÌÄ®Åã¥ÎÂô»³¡Êµì¡Ë¡ö	4047	14113	199810151200	201101061200
2021031	ÅìËÌÄ®¾åËÌÆî¡ö	4044	14115	199810151200	
2021032	ÅìËÌÄ®Åã¥ÎÂô»³¡ö	4047	14113	201101061200	
2021300	Ï»¥ö½êÂ¼ÈøñÐ	4058	14122	199604011200	
2021301	Ï»¥ö½êÂ¼½Ð¸Í	4100	14122	201207031200	
2021430	»°¸ÍÄ®ºßÉÜ¾®Ï©¡Êµì¡Ë¡ö	4023	14116	199810151200	201101061200
2021431	»°¸ÍÄ®ºßÉÜ¾®Ï©Ä®¡ö	4023	14116	201101061200	
2021500	¸Þ¸ÍÄ®¸Å´Ü	4032	14118	199604011200	
